key,text,english,notes,tag,checked,checked_by,date,link,google,chatgpt,gemini,claude,deepl
Greece_c,গ্রীস,Greece, ,B9,False, , , ,গ্রীস, , , , 
Rome_c,রোম,Rome, ,B9,False, , , ,রোম, , , , 
Angloamerica_c,অ্যাংলো-আমেরিকা,Anglo-America, ,B9,False, , , ,অ্যাংলো-আমেরিকা, , , , 
daniel2_1,রাজা নেবুচাদনেজার,King Nebuchadnezzar,607 BCE,B9,False, , , ,রাজা নেবুচাদনেজার, , , , 
daniel2_2,জেরুজালেম ধ্বংস করে,destroys Jerusalem,appendix B9,B9,False, , , ,জেরুজালেম ধ্বংস করে, , , , 
daniel2_3,ব্যাবিলন জয় করে,Conquers Babylon,539 BCE,B9,False, , , ,ব্যাবিলন জয় করে, , , , 
daniel2_4,সাইরাস প্রত্যাবর্তনের আদেশ দেন,Cyrus decrees return,537 BCE,B9,False, , , ,সাইরাস প্রত্যাবর্তনের আদেশ দেন, , , , 
daniel2_5,জেরুজালেমে ইহুদিদের,of Jews to Jerusalem, ,B9,False, , , ,জেরুজালেমে ইহুদিদের, , , , 
daniel2_6,আলেকজান্ডার দ্য গ্রেট,Alexander the Great,331 BCE,B9,False, , , ,আলেকজান্ডার দ্য গ্রেট, , , , 
daniel2_7,পারস্য জয় করে,conquers Persia, ,B9,False, , , ,পারস্য জয় করে, , , , 
daniel2_8,ইসরায়েলের উপর শাসন,Rules over Israel,63 BCE,B9,False, , , ,ইসরায়েলের উপর শাসন, , , , 
daniel2_9,জেরুজালেম ধ্বংস করে,Destroys Jerusalem,70 CE,B9,False, , , ,জেরুজালেম ধ্বংস করে, , , , 
daniel2_10,"প্রথম বিশ্বযুদ্ধের সময়,","During World War I,",1914-1918 CE,B9,False, , , ,"প্রথম বিশ্বযুদ্ধের সময়,", , , , 
daniel2_11,অ্যাংলো-আমেরিকান বিশ্ব শক্তি,Anglo-American World Power, ,B9,False, , , ,অ্যাংলো-আমেরিকান বিশ্ব শক্তি, , , , 
daniel2_12,অস্তিত্বে আসে,comes into being,End 4.2,B9,False, , , ,অস্তিত্বে আসে, , , , 
607BCE,৬০৭ খ্রিস্টপূর্বাব্দ।,607 B.C.E.,accommodate for language,B9,False, , , ,৬০৭ খ্রিস্টপূর্বাব্দ।, , , , 
539BCE,৫৩৯ খ্রিস্টপূর্বাব্দ।,539 B.C.E.,systems in style:,B9,False, , , ,৫৩৯ খ্রিস্টপূর্বাব্দ।, , , , 
537BCE,৫৩৭ খ্রিস্টপূর্বাব্দ।,537 B.C.E.,>>year 537 before time<<,B9,False, , , ,৫৩৭ খ্রিস্টপূর্বাব্দ।, , , , 
331BCE,৩৩১ খ্রিস্টপূর্বাব্দ।,331 B.C.E.,so they need a word,B9,False, , , ,৩৩১ খ্রিস্টপূর্বাব্দ।, , , , 
63BCE,৬৩ খ্রিস্টপূর্বাব্দ।,63 B.C.E.,prior to the year,B9,False, , , ,৬৩ খ্রিস্টপূর্বাব্দ।, , , , 
70CE,৭০ খ্রিস্টাব্দে,70 C.E.,and something,B9,False, , , ,৭০ খ্রিস্টাব্দে, , , , 
1914CE,১৯১৪-১৯১৮ খ্রিস্টাব্দ,1914-1918 C.E.,after the year,B9,False, , , ,১৯১৪-১৯১৮ খ্রিস্টাব্দ, , , , 
7times,প্রকাশিত বাক্য ১২:৯,Revelation 12:9, ,scripture,False, , , ,প্রকাশিত বাক্য ১২:৯, , , , 
infliction2,প্রেরিত ৭:৬,Acts 7:6, ,scripture,False, , , ,প্রেরিত ৭:৬, , , , 
eastern-zhou,৭৭০-২৫৬ খ্রিস্টপূর্বাব্দ,770-256 BC, ,span_bc,False, , , ,৭৭০-২৫৬ খ্রিস্টপূর্বাব্দ, , , , 
430years,১৯৪৩ – ১৫১৩ খ্রিস্টপূর্বাব্দ,1943 – 1513 B.C.E., ,span_bce,False, , , ,১৯৪৩ – ১৫১৩ খ্রিস্টপূর্বাব্দ, , , , 
eastern-han,২৫-২২০ খ্রিস্টাব্দ,25-220 CE, ,span_ce,False, , , ,২৫-২২০ খ্রিস্টাব্দ, , , , 
northern-dynasties,৩৬৮-৫৮১ খ্রিস্টাব্দ,368-581 CE, ,span_ce,False, , , ,৩৬৮-৫৮১ খ্রিস্টাব্দ, , , , 
southern-dynasties,৪২০-৫৮৯ খ্রিস্টাব্দ,420-589 CE, ,span_ce,False, , , ,৪২০-৫৮৯ খ্রিস্টাব্দ, , , , 
khmer_empire,804 – 1431,804 – 1431, ,timespan,True, , , , , , , , 
byzantine_empire,330 – 1453,330 – 1453, ,timespan,True, , , , , , , , 
ottoman_empire,1299 – 1922,1299 – 1922, ,timespan,True, , , , , , , , 
holy_roman_empire,800 – 924,800 – 924, ,timespan,True, , , , , , , , 
holy_roman_empire2,962 – 1806,962 – 1806,fixed 2024-12-31,timespan,True, , , , , , , , 
inca_empire,1438 – 1533,1438 – 1533, ,timespan,True, , , , , , , , 
gupta_empire,319 – 550,319 – 550, ,timespan,True, , , , , , , , 
Umayyad,661 – 750,661 – 750, ,timespan,True, , , , , , , , 
Abbasid,750 – 1258,750 – 1258, ,timespan,True, , , , , , , , 
Mamluk,1250 – 1517,1250 – 1517, ,timespan,True, , , , , , , , 
seljuk_empire,1037 – 1194,1037 – 1194,"Seljuk Empire 1037-1194, part of Seljuk dynasty 1037-1308",timespan,True, , , , , , , , 
lombard,568 – 774,568 – 774,Kingdom of the Lombards 568-774,timespan,True, , , , , , , , 
qing-dynasty,1636-1912,1636-1912, ,timespan,True, , , , , , , , 
ming-dynasty,1368-1644,1368-1644, ,timespan,True, , , , , , , , 
yuan-dynasty,1271-1368,1271-1368, ,timespan,True, , , , , , , , 
southern-song,1127-1279,1127-1279, ,timespan,True, , , , , , , , 
northern-song,960-1127,960-1127, ,timespan,True, , , , , , , , 
western-xia,1038-1227,1038-1227, ,timespan,True, , , , , , , , 
maya_classic,250–950,250–950, ,timespan,True, , , , , , , , 
maya_postclassic,950-1539,950-1539, ,timespan,True, , , , , , , , 
tran_dynasty,1225–1400,1225–1400, ,timespan,True, , , , , , , , 
le_dynasty,1428–1527,1428–1527,triều Lê sơ or Vietnamese: nhà Lê sơ,timespan,True, , , , , , , , 
revival_le_dynasty,1533-1789,1533-1789, ,timespan,True, , , , , , , , 
nguyen_dynasty,1802 – 1883,1802 – 1883, ,timespan,True, , , , , , , , 
edo,1603 – 1868,1603 – 1868, ,timespan,True, , , , , , , , 
meiji,1868 – 1912,1868 – 1912, ,timespan,True, , , , , , , , 
Julius,জুলিয়াস,Julius, ,wiki,False, , , ,জুলিয়াস, , , , 
Caligula,ক্যালিগুলা,Caligula, ,wiki,False, , , ,ক্যালিগুলা, , , , 
Nero,নিরো,Nero, ,wiki,False, , , ,নিরো, , , , 
Galba-Otho-Vitellius,"গালবা, ওথো এবং ভিটেলাস (চার সম্রাটের বছর)","Galba, Otho and Vitellius (Year of the Four Emperors)", ,wiki,False, , , ,"গালবা, ওথো এবং ভিটেলাস (চার সম্রাটের বছর)", , , , 
Vespasian,ভেসপাসিয়ান,Vespasian, ,wiki,False, , , ,ভেসপাসিয়ান, , , , 
covid19,COVID-19,Covid-19, ,wiki,False, , , ,COVID-19, , , , 
nicaea1,নাইসিয়ার প্রথম পরিষদ,First Council of Nicaea, ,wiki,False, , , ,নাইসিয়ার প্রথম পরিষদ, , , , 
oxyrhynchus,অক্সিরিঙ্কাস প্যাপিরি,Oxyrhynchus Papyri, ,wiki,False, , , ,অক্সিরিঙ্কাস প্যাপিরি, , , , 
p52,প্যাপিরাস পি৫২,Papyrus P52, ,wiki,False, , , ,প্যাপিরাস পি৫২, , , , 
qing-dynasty_c,চিং রাজবংশ,Qing dynasty,1636-1912,wiki,False, , , ,চিং রাজবংশ, , , , 
ming-dynasty_c,সাম্রাজ্যবাদী চীনে মিং রাজবংশ,Ming dynasty in imperial China,1368-1644,wiki,False, , , ,সাম্রাজ্যবাদী চীনে মিং রাজবংশ, , , , 
yuan-dynasty_c,ইউয়ান,Yuan,1271-1368,wiki,False, , , ,ইউয়ান, , , , 
southern-song_c,দক্ষিণী গান,Southern Song,1127-1279,wiki,False, , , ,দক্ষিণী গান, , , , 
northern-song_c,উত্তরের গান,Northern Song,960-1127,wiki,False, , , ,উত্তরের গান, , , , 
western-xia_c,পশ্চিম জিয়া,Western Xia,1038-1227,wiki,False, , , ,পশ্চিম জিয়া, , , , 
Copernicus,নিকোলাস কোপারনিকাস,Nicolaus Copernicus, ,wiki,False, , , ,নিকোলাস কোপারনিকাস, , , , 
Galileo,গ্যালিলিও গ্যালিলি,Galileo Galilei,Galileo di Vincenzo Bonaiuti de' Galilei,wiki,False, , , ,গ্যালিলিও গ্যালিলি, , , , 
Newton,আইজ্যাক নিউটন,Isaac Newton, ,wiki,False, , , ,আইজ্যাক নিউটন, , , , 
shang-dynasty_c,শাং রাজবংশ,Shang dynasty,c. 1600-1046 BC,wiki,False, , , ,শাং রাজবংশ, , , , 
western-zhou_c,পশ্চিম ঝো,Western Zhou,c. 1046-771 BC,wiki,False, , , ,পশ্চিম ঝো, , , , 
eastern-zhou_c,পূর্ব ঝো,Eastern Zhou,770-256 BC,wiki,False, , , ,পূর্ব ঝো, , , , 
western-han_c,পশ্চিমী হান,Western Han,207 BC – 9 CE,wiki,False, , , ,পশ্চিমী হান, , , , 
eastern-han_c,পূর্ব হান,Eastern Han,25-220 CE,wiki,False, , , ,পূর্ব হান, , , , 
three-kingdoms_c,চীন,China,Three kingdoms 220-280 CE,wiki,False, , , ,চীন, , , , 
sixteen-kingdoms_c,চীন,China,Sixteen kingdoms 304-439 CE,wiki,False, , , ,চীন, , , , 
northern-dynasties_c,উত্তরের রাজবংশগুলি,Northern dynasties,368-581 CE,wiki,False, , , ,উত্তরের রাজবংশগুলি, , , , 
southern-dynasties_c,দক্ষিণের রাজবংশগুলি,Southern dynasties,420-589 CE,wiki,False, , , ,দক্ষিণের রাজবংশগুলি, , , , 
tang-dynasty2_c,তাং রাজবংশ,Tang dynasty,"618-690, 705-907",wiki,False, , , ,তাং রাজবংশ, , , , 
byzantine_empire_c,বাইজেন্টাইন সাম্রাজ্য,Byzantine Empire,330–1453 ,wiki,False, , , ,বাইজেন্টাইন সাম্রাজ্য, , , , 
ottoman_empire_c,অটোমান সাম্রাজ্য,Ottoman Empire,1299–1922,wiki,False, , , ,অটোমান সাম্রাজ্য, , , , 
Genghis,চেঙ্গিস খান,Genghis Khan,c. 1162 – August 1227,wiki,False, , , ,চেঙ্গিস খান, , , , 
inca_empire_c,ইনকা সাম্রাজ্য,Inca empire, ,wiki,False, , , ,ইনকা সাম্রাজ্য, , , , 
gupta_empire_c,গুপ্ত সাম্রাজ্য,Gupta Empire, ,wiki,False, , , ,গুপ্ত সাম্রাজ্য, , , , 
Teotihuacan_c,টিওটিহুয়াকান,Teotihuacan, ,wiki,False, , , ,টিওটিহুয়াকান, , , , 
Abbasid_c,আব্বাসীয় খিলাফত,Abbasid Caliphate, ,wiki,False, , , ,আব্বাসীয় খিলাফত, , , , 
Mamluk_c,মামলুক সালতানাত,Mamluk Sultanate, ,wiki,False, , , ,মামলুক সালতানাত, , , , 
Al-Ghazali,আল-গাজালি,Al-Ghazali,2024-07-30,wiki,False, , , ,আল-গাজালি, , , , 
wulfila,উলফিলা বাইবেল,Wulfila Bible,2025-09-20,wiki,False, , , ,উলফিলা বাইবেল, , , , 
tran_dynasty_c,ট্রান রাজবংশ,Trần dynasty,1225–1400,wiki,False, , , ,ট্রান রাজবংশ, , , , 
le_dynasty_c,লে রাজবংশ,Lê dynasty,1428-1527,wiki,False, , , ,লে রাজবংশ, , , , 
revival_le_dynasty_c,ত্রেন প্রভু এবং নগুয়েন প্রভু,Trịnh lords and Nguyễn lords,"Nhà Lê trung hưng, Revival Lê dynasty 1533–1789 ",wiki,False, , , ,ত্রেন প্রভু এবং নগুয়েন প্রভু, , , , 
seljuk_empire_c,সেলজুক সাম্রাজ্য,Seljuk empire, ,wiki,False, , , ,সেলজুক সাম্রাজ্য, , , , 
vandals_c,ভাঙচুরকারীরা,Vandals, ,wiki,False, , , ,ভাঙচুরকারীরা, , , , 
lombard_c,লোম্বার্ড রাজ্য,Lombard Kingdom,2025-10-13,wiki,False, , , ,লোম্বার্ড রাজ্য, , , , 
people,মানুষ,people, ,deprecated,False, , , ,মানুষ, , , , 
judges,বিচারকদের,judges, ,deprecated,False, , , ,বিচারকদের, , , , 
prophets,নবীরা,prophets, ,deprecated,False, , , ,নবীরা, , , , 
kings,রাজারা,kings, ,deprecated,False, , , ,রাজারা, , , , 
periods,সময়কাল,periods, ,deprecated,False, , , ,সময়কাল, , , , 
events,ঘটনাগুলি,events, ,deprecated,False, , , ,ঘটনাগুলি, , , , 
objects,বস্তু বা আইটেম,objects or items, ,deprecated,False, , , ,বস্তু বা আইটেম, , , , 
event_destruction_samaria2,খ্রিস্টপূর্ব ৭৪০ অব্দে অ্যাসিরিয়া কর্তৃক,740 B.C.E. by Assyria,was shortened here for 2 lines,deprecated,False, , , ,খ্রিস্টপূর্ব ৭৪০ অব্দে অ্যাসিরিয়া কর্তৃক, , , , 
photodrama,‘সৃষ্টির আলোকচিত্র-নাটক’ সর্বপ্রথম ১৯১৪ সালের ১১ই জানুয়ারি নিউইয়র্কে প্রদর্শিত হয়।,"The “Photo-Drama of Creation” is first shown in New York on January 11, 1914", ,deprecated,False, , , ,‘সৃষ্টির আলোকচিত্র-নাটক’ সর্বপ্রথম ১৯১৪ সালের ১১ই জানুয়ারি নিউইয়র্কে প্রদর্শিত হয়।, , , , 
truth_book,“যে সত্য অনন্ত জীবনের দিকে নিয়ে যায়” বইটি ১৯৬৮ সালে প্রকাশিত হয়।,The book “The Truth That Leads to Eternal Life” is released 1968, ,deprecated,False, , , ,“যে সত্য অনন্ত জীবনের দিকে নিয়ে যায়” বইটি ১৯৬৮ সালে প্রকাশিত হয়।, , , , 
jw_broadcasting,অক্টোবর ২০১৪-এ JW Broadcasting®-এর সূচনা,Start of JW Broadcasting® in October 2014, ,deprecated,False, , , ,অক্টোবর ২০১৪-এ JW Broadcasting®-এর সূচনা, , , , 
meeting_workbook,জানুয়ারি ২০১৬ থেকে “মিটিং ওয়ার্কবুক” সহ সপ্তাহের মধ্যবর্তী সভার নতুন বিন্যাস।,New format of midweek meeting with “Meeting Workbook” starting January 2016, ,deprecated,False, , , ,জানুয়ারি ২০১৬ থেকে “মিটিং ওয়ার্কবুক” সহ সপ্তাহের মধ্যবর্তী সভার নতুন বিন্যাস।, , , , 
terahfam,তেরাহর পরিবারের সদস্যরা,Members of Terah’s family, ,deprecated,False, , , ,তেরাহর পরিবারের সদস্যরা, , , , 
metropolitan,২০১১ সালে মহানগরীয় পর্যবেক্ষণের সূচনা,Start of metropolitan witnessing in 2011, ,deprecated,False, , , ,২০১১ সালে মহানগরীয় পর্যবেক্ষণের সূচনা, , , , 
jw_org,"রাজত্ব পরিচর্যার নির্দেশনাসহ JW.ORG-এর সূচনা, ডিসেম্বর ২০১২",Start of JW.ORG with instructions in Kingdom Ministry December 2012, ,deprecated,False, , , ,"রাজত্ব পরিচর্যার নির্দেশনাসহ JW.ORG-এর সূচনা, ডিসেম্বর ২০১২", , , , 
Babylon2,, ,no text left and right – empty!,deprecated,False, , , ,, , , , 
daniel2_shift,০,0,Start 4.2,deprecated,False, , , ,০, , , , 
Gatam,গাতাম,Gatam,Genesis 36:11,deprecated,False, , , ,গাতাম, , , , 
Adbeel,আদবিল,Adbeel,Genesis 25:13,deprecated,False, , , ,আদবিল, , , , 
Mibsam,মিবসাম,Mibsam,Genesis 25:13,deprecated,False, , , ,মিবসাম, , , , 
Dumah,দুমাহ,Dumah,Genesis 25:14,deprecated,False, , , ,দুমাহ, , , , 
Massa,মাসা,Massa,Genesis 25:14,deprecated,False, , , ,মাসা, , , , 
tang-dynasty1,, , ,deprecated,False, , , ,, , , , 
xia-dynasty,চীনের জিয়া রাজবংশ আনুমানিক ২০৭০ – আনুমানিক ১৬০০ খ্রিস্টপূর্বাব্দ,Xia dynasty in China c. 2070 – c. 1600 BC, ,deprecated,False, , , ,চীনের জিয়া রাজবংশ আনুমানিক ২০৭০ – আনুমানিক ১৬০০ খ্রিস্টপূর্বাব্দ, , , , 
